alpha_sorted,cdf
0.5985819823992157,0.002065
0.5986496347670898,0.0020700000000000002
0.598716231456492,0.002075
0.5987532969176147,0.0020800000000000003
0.5989559617745158,0.002085
0.5989698694264947,0.0020900000000000003
0.5989785535799605,0.002095
0.5990289818621614,0.0021000000000000003
0.5993152590200912,0.002105
0.5994012757423667,0.0021100000000000003
0.5994519274537937,0.002115
0.599472477701939,0.0021200000000000004
0.59977389920085,0.002125
0.5997946777773603,0.0021300000000000004
0.5999380219448385,0.002135
0.6001617971472643,0.00214
0.6001968107001182,0.002145
0.6003240257641302,0.00215
0.600326133446893,0.0021550000000000002
0.600759714272402,0.00216
0.6008785485051856,0.0021650000000000003
0.6008978071819093,0.00217
0.6009275125171347,0.0021750000000000003
0.6009481480893365,0.00218
0.6010398686687576,0.0021850000000000003
0.6011007715926582,0.00219
0.6012621278705337,0.0021950000000000003
0.601270887851656,0.0022
0.6012897486482845,0.0022050000000000004
0.6014549205836542,0.00221
0.6015163004930443,0.0022150000000000004
0.6015368963227853,0.00222
0.601548835586167,0.002225
0.6015772112443898,0.00223
0.6016064677183216,0.002235
0.6016834507664769,0.0022400000000000002
0.6017735142536936,0.002245
0.6019191030227318,0.0022500000000000003
0.6019212606310783,0.002255
0.601964065668477,0.0022600000000000003
0.6021407273297104,0.002265
0.6024471294672175,0.0022700000000000003
0.6025525223042564,0.002275
0.6025938709574133,0.0022800000000000003
0.6026298758742067,0.002285
0.6026704980045718,0.0022900000000000004
0.6027233346647431,0.002295
0.6029373827311792,0.0023000000000000004
0.6029971449773815,0.002305
0.6030577502347282,0.00231
0.603137131567225,0.0023150000000000002
0.6032971529651501,0.00232
0.6034097988241838,0.0023250000000000002
0.6035488507159683,0.00233
0.6035964847280783,0.0023350000000000003
0.6037279289653708,0.00234
0.6037796311124056,0.0023450000000000003
0.60381048723584,0.00235
0.604012849348028,0.0023550000000000003
0.6040648670019072,0.00236
0.6041256731308443,0.0023650000000000003
0.6041645751943365,0.00237
0.6042400270016056,0.0023750000000000004
0.6043061401033123,0.00238
0.6043189298791979,0.0023850000000000004
0.6043602803691457,0.00239
0.6043631038376995,0.002395
0.6044042108801689,0.0024000000000000002
0.6044299409997109,0.002405
0.6047153418358251,0.0024100000000000002
0.6047237239297311,0.002415
0.604798124928508,0.0024200000000000003
0.6049794738984678,0.002425
0.6050078105454855,0.0024300000000000003
0.6050568625182665,0.002435
0.6052315566366874,0.0024400000000000003
0.6052889697543826,0.002445
0.6053974260785582,0.0024500000000000004
0.6054794272224842,0.002455
0.6054897328314761,0.0024600000000000004
0.6055382586066195,0.002465
0.6056133305230968,0.0024700000000000004
0.6056794120950318,0.002475
0.60574719536886,0.00248
0.6058089228087064,0.0024850000000000002
0.6059879066908287,0.00249
0.605996491998666,0.0024950000000000003
0.6060660883809289,0.0025
0.6060819424293554,0.0025050000000000003
0.6060868060596596,0.00251
0.6061800539368514,0.0025150000000000003
0.6061808456612781,0.00252
0.6064141395069855,0.0025250000000000003
0.606606963422212,0.00253
0.6066833996510698,0.0025350000000000004
0.606781679276275,0.00254
0.6068431315164596,0.0025450000000000004
0.606904710895832,0.00255
0.6070589493135371,0.0025550000000000004
0.6071174712726248,0.00256
0.6072610478026862,0.002565
0.6073785963947147,0.0025700000000000002
0.6075814246844214,0.002575
0.6078319762508053,0.0025800000000000003
0.6078576246074641,0.002585
